-0.950000 -1.200000 1.071239
-0.950000 -1.150000 1.110923
-0.950000 -1.100000 1.154037
-0.950000 -1.050000 1.201051
-0.950000 -1.000000 1.252526
-0.950000 -0.950000 1.309137
-0.950000 -0.900000 1.371706
-0.950000 -0.850000 1.441241
-0.950000 -0.800000 1.518996
-0.950000 -0.750000 1.606545
-0.950000 -0.700000 1.705902
-0.950000 -0.650000 1.819677
-0.950000 -0.600000 1.951318
-0.950000 -0.550000 2.105471
-0.950000 -0.500000 2.288553
-0.950000 -0.450000 2.509667
-0.950000 -0.400000 2.782142
-0.950000 -0.350000 3.126242
-0.950000 -0.300000 3.574163
-0.950000 -0.250000 4.179759
-0.950000 -0.200000 5.038456
-0.950000 -0.150000 6.328258
-0.950000 -0.100000 8.374237
-0.950000 -0.050000 11.477275
-0.950000 0.000000 13.725824
-0.950000 0.050000 11.495873
-0.950000 0.100000 8.411378
-0.950000 0.150000 6.383834
-0.950000 0.200000 5.112304
-0.950000 0.250000 4.271663
-0.950000 0.300000 3.683852
-0.950000 0.350000 3.253399
-0.950000 0.400000 2.926395
-0.950000 0.450000 2.670599
-0.950000 0.500000 2.465700
-0.950000 0.550000 2.298324
-0.950000 0.600000 2.159326
-0.950000 0.650000 2.042253
-0.950000 0.700000 1.942421
-0.950000 0.750000 1.856350
-0.950000 0.800000 1.781402
-0.950000 0.850000 1.715539
-0.950000 0.900000 1.657164
-0.950000 0.950000 1.605008
-0.950000 1.000000 1.558051
-0.950000 1.050000 1.515464
-0.950000 1.100000 1.476567
-0.950000 1.150000 1.440801
-0.950000 1.200000 1.407700
-0.950000 1.250000 1.376876
-0.950000 1.300000 1.348005
-0.950000 1.350000 1.320813
-0.950000 1.400000 1.295072
-0.950000 1.450000 1.270588
-0.950000 1.500000 1.247199
-0.950000 1.550000 1.224768
-0.950000 1.600000 1.203178
-0.950000 1.650000 1.182335
-0.950000 1.700000 1.162155
-0.950000 1.750000 1.142572
-0.950000 1.800000 1.123528
-0.950000 1.850000 1.104976
-0.950000 1.900000 1.086878
-0.950000 1.950000 1.069200
-0.900000 -2.000000 0.696576
-0.900000 -1.950000 0.711236
-0.900000 -1.900000 0.726626
-0.900000 -1.850000 0.742802
-0.900000 -1.800000 0.759829
-0.900000 -1.750000 0.777779
-0.900000 -1.700000 0.796730
-0.900000 -1.650000 0.816772
-0.900000 -1.600000 0.838004
-0.900000 -1.550000 0.860538
-0.900000 -1.500000 0.884499
-0.900000 -1.450000 0.910030
-0.900000 -1.400000 0.937293
-0.900000 -1.350000 0.966471
-0.900000 -1.300000 0.997777
-0.900000 -1.250000 1.031454
-0.900000 -1.200000 1.067784
-0.900000 -1.150000 1.107094
-0.900000 -1.100000 1.149769
-0.900000 -1.050000 1.196264
-0.900000 -1.000000 1.247116
-0.900000 -0.950000 1.302973
-0.900000 -0.900000 1.364615
-0.900000 -0.850000 1.432996
-0.900000 -0.800000 1.509290
-0.900000 -0.750000 1.594964
-0.900000 -0.700000 1.691872
-0.900000 -0.650000 1.802386
-0.900000 -0.600000 1.929596
-0.900000 -0.550000 2.077587
-0.900000 -0.500000 2.251867
-0.900000 -0.450000 2.460006
-0.900000 -0.400000 2.712640
-0.900000 -0.350000 3.025027
-0.900000 -0.300000 3.419461
-0.900000 -0.250000 3.928749
-0.900000 -0.200000 4.599824
-0.900000 -0.150000 5.490376
-0.900000 -0.100000 6.625179
-0.900000 -0.050000 7.815610
-0.900000 0.000000 8.397579
-0.900000 0.050000 7.835363
-0.900000 0.100000 6.664627
-0.900000 0.150000 5.549400
-0.900000 0.200000 4.678248
-0.900000 0.250000 4.026340
-0.900000 0.300000 3.535928
-0.900000 0.350000 3.160023
-0.900000 0.400000 2.865765
-0.900000 0.450000 2.630807
-0.900000 0.500000 2.439840
-0.900000 0.550000 2.282182
-0.900000 0.600000 2.150215
-0.900000 0.650000 2.038391
-0.900000 0.700000 1.942584
-0.900000 0.750000 1.859671
-0.900000 0.800000 1.787246
-0.900000 0.850000 1.723431
-0.900000 0.900000 1.666736
-0.900000 0.950000 1.615968
-0.900000 1.000000 1.570161
-0.900000 1.050000 1.528527
-0.900000 1.100000 1.490415
-0.900000 1.150000 1.455290
-0.900000 1.200000 1.422703
-0.900000 1.250000 1.392281
-0.900000 1.300000 1.363712
-0.900000 1.350000 1.336733
-0.900000 1.400000 1.311124
-0.900000 1.450000 1.286699
-0.900000 1.500000 1.263304
-0.900000 1.550000 1.240807
-0.900000 1.600000 1.219100
-0.900000 1.650000 1.198091
-0.900000 1.700000 1.177706
-0.900000 1.750000 1.157882
-0.900000 1.800000 1.138565
-0.900000 1.850000 1.119715
-0.900000 1.900000 1.101295
-0.900000 1.950000 1.083277
-0.850000 -2.000000 0.695289
-0.850000 -1.950000 0.709846
-0.850000 -1.900000 0.725123
-0.850000 -1.850000 0.741178
-0.850000 -1.800000 0.758073
-0.850000 -1.750000 0.775878
-0.850000 -1.700000 0.794672
-0.850000 -1.650000 0.814541
-0.850000 -1.600000 0.835583
-0.850000 -1.550000 0.857906
-0.850000 -1.500000 0.881635
-0.850000 -1.450000 0.906907
-0.850000 -1.400000 0.933879
-0.850000 -1.350000 0.962730
-0.850000 -1.300000 0.993665
-0.850000 -1.250000 1.026918
-0.850000 -1.200000 1.062760
-0.850000 -1.150000 1.101504
-0.850000 -1.100000 1.143517
-0.850000 -1.050000 1.189228
-0.850000 -1.000000 1.239144
-0.850000 -0.950000 1.293870
-0.850000 -0.900000 1.354130
-0.850000 -0.850000 1.420799
-0.850000 -0.800000 1.494947
-0.850000 -0.750000 1.577888
-0.850000 -0.700000 1.671262
-0.850000 -0.650000 1.777129
-0.850000 -0.600000 1.898109
-0.850000 -0.550000 2.037574
-0.850000 -0.500000 2.199909
-0.850000 -0.450000 2.390866
-0.850000 -0.400000 2.618037
-0.850000 -0.350000 2.891394
-0.850000 -0.300000 3.223738
-0.850000 -0.250000 3.630328
-0.850000 -0.200000 4.125536
-0.850000 -0.150000 4.710828
-0.850000 -0.100000 5.343472
-0.850000 -0.050000 5.886645
-0.850000 0.000000 6.116897
-0.850000 0.050000 5.907643
-0.850000 0.100000 5.385406
-0.850000 0.150000 4.773570
-0.850000 0.200000 4.208895
-0.850000 0.250000 3.734051
-0.850000 0.300000 3.347511
-0.850000 0.350000 3.034842
-0.850000 0.400000 2.780726
-0.850000 0.450000 2.572306
-0.850000 0.500000 2.399553
-0.850000 0.550000 2.254825
-0.850000 0.600000 2.132318
-0.850000 0.650000 2.027603
-0.850000 0.700000 1.937264
-0.850000 0.750000 1.858643
-0.850000 0.800000 1.789645
-0.850000 0.850000 1.728603
-0.850000 0.900000 1.674176
-0.850000 0.950000 1.625276
-0.850000 1.000000 1.581014
-0.850000 1.050000 1.540658
-0.850000 1.100000 1.503601
-0.850000 1.150000 1.469339
-0.850000 1.200000 1.437450
-0.850000 1.250000 1.407582
-0.850000 1.300000 1.379438
-0.850000 1.350000 1.352771
-0.850000 1.400000 1.327373
-0.850000 1.450000 1.303069
-0.850000 1.500000 1.279715
-0.850000 1.550000 1.257187
-0.850000 1.600000 1.235386
-0.850000 1.650000 1.214229
-0.850000 1.700000 1.193645
-0.850000 1.750000 1.173580
-0.850000 1.800000 1.153987
-0.850000 1.850000 1.134828
-0.850000 1.900000 1.116075
-0.850000 1.950000 1.097703
-0.800000 -2.000000 0.693633
-0.800000 -1.950000 0.708058
-0.800000 -1.900000 0.723192
-0.800000 -1.850000 0.739091
-0.800000 -1.800000 0.755815
-0.800000 -1.750000 0.773434
-0.800000 -1.700000 0.792024
-0.800000 -1.650000 0.811668
-0.800000 -1.600000 0.832462
-0.800000 -1.550000 0.854512
-0.800000 -1.500000 0.877935
-0.800000 -1.450000 0.902867
-0.800000 -1.400000 0.929457
-0.800000 -1.350000 0.957877
-0.800000 -1.300000 0.988323
-0.800000 -1.250000 1.021018
-0.800000 -1.200000 1.056217
-0.800000 -1.150000 1.094217
-0.800000 -1.100000 1.135360
-0.800000 -1.050000 1.180046
-0.800000 -1.000000 1.228742
-0.800000 -0.950000 1.282002
-0.800000 -0.900000 1.340479
-0.800000 -0.850000 1.404958
-0.800000 -0.800000 1.476379
-0.800000 -0.750000 1.555884
-0.800000 -0.700000 1.644862
-0.800000 -0.650000 1.745023
-0.800000 -0.600000 1.858473
-0.800000 -0.550000 1.987825
-0.800000 -0.500000 2.136314
-0.800000 -0.450000 2.307924
-0.800000 -0.400000 2.507467
-0.800000 -0.350000 2.740500
-0.800000 -0.300000 3.012789
-0.800000 -0.250000 3.328667
-0.800000 -0.200000 3.687049
-0.800000 -0.150000 4.073327
-0.800000 -0.100000 4.447145
-0.800000 -0.050000 4.735122
-0.800000 0.000000 4.852000
-0.800000 0.050000 4.757465
-0.800000 0.100000 4.491762
-0.800000 0.150000 4.140079
-0.800000 0.200000 3.775732
-0.800000 0.250000 3.439007
-0.800000 0.300000 3.144446
-0.800000 0.350000 2.893068
-0.800000 0.400000 2.680477
-0.800000 0.450000 2.500843
-0.800000 0.500000 2.348551
-0.800000 0.550000 2.218731
-0.800000 0.600000 2.107344
-0.800000 0.650000 2.011105
-0.800000 0.700000 1.927354
-0.800000 0.750000 1.853942
-0.800000 0.800000 1.789123
-0.800000 0.850000 1.731474
-0.800000 0.900000 1.679829
-0.800000 0.950000 1.633224
-0.800000 1.000000 1.590863
-0.800000 1.050000 1.552081
-0.800000 1.100000 1.516325
-0.800000 1.150000 1.483131
-0.800000 1.200000 1.452108
-0.800000 1.250000 1.422931
-0.800000 1.300000 1.395325
-0.800000 1.350000 1.369059
-0.800000 1.400000 1.343942
-0.800000 1.450000 1.319813
-0.800000 1.500000 1.296537
-0.800000 1.550000 1.274006
-0.800000 1.600000 1.252128
-0.800000 1.650000 1.230828
-0.800000 1.700000 1.210046
-0.800000 1.750000 1.189734
-0.800000 1.800000 1.169853
-0.800000 1.850000 1.150372
-0.800000 1.900000 1.131268
-0.800000 1.950000 1.112521
-0.750000 -2.000000 0.691614
-0.750000 -1.950000 0.705880
-0.750000 -1.900000 0.720840
-0.750000 -1.850000 0.736548
-0.750000 -1.800000 0.753066
-0.750000 -1.750000 0.770458
-0.750000 -1.700000 0.788798
-0.750000 -1.650000 0.808168
-0.750000 -1.600000 0.828659
-0.750000 -1.550000 0.850373
-0.750000 -1.500000 0.873422
-0.750000 -1.450000 0.897936
-0.750000 -1.400000 0.924057
-0.750000 -1.350000 0.951949
-0.750000 -1.300000 0.981796
-0.750000 -1.250000 1.013808
-0.750000 -1.200000 1.048223
-0.750000 -1.150000 1.085316
-0.750000 -1.100000 1.125404
-0.750000 -1.050000 1.168850
-0.750000 -1.000000 1.216079
-0.750000 -0.950000 1.267585
-0.750000 -0.900000 1.323946
-0.750000 -0.850000 1.385844
-0.750000 -0.800000 1.454084
-0.750000 -0.750000 1.529620
-0.750000 -0.700000 1.613587
-0.750000 -0.650000 1.707338
-0.750000 -0.600000 1.812477
-0.750000 -0.550000 1.930899
-0.750000 -0.500000 2.064806
-0.750000 -0.450000 2.216679
-0.750000 -0.400000 2.389151
-0.750000 -0.350000 2.584647
-0.750000 -0.300000 2.804611
-0.750000 -0.250000 3.047955
-0.750000 -0.200000 3.308374
-0.750000 -0.150000 3.570521
-0.750000 -0.100000 3.806649
-0.750000 -0.050000 3.978337
-0.750000 0.000000 4.048738
-0.750000 0.050000 4.002131
-0.750000 0.100000 3.854162
-0.750000 0.150000 3.641604
-0.750000 0.200000 3.402806
-0.750000 0.250000 3.165441
-0.750000 0.300000 2.944782
-0.750000 0.350000 2.747065
-0.750000 0.400000 2.573307
-0.750000 0.450000 2.421998
-0.750000 0.500000 2.290645
-0.750000 0.550000 2.176554
-0.750000 0.600000 2.077183
-0.750000 0.650000 1.990274
-0.750000 0.700000 1.913883
-0.750000 0.750000 1.846356
-0.750000 0.800000 1.786301
-0.750000 0.850000 1.732547
-0.750000 0.900000 1.684111
-0.750000 0.950000 1.640164
-0.750000 1.000000 1.600010
-0.750000 1.050000 1.563063
-0.750000 1.100000 1.528825
-0.750000 1.150000 1.496879
-0.750000 1.200000 1.466873
-0.750000 1.250000 1.438508
-0.750000 1.300000 1.411537
-0.750000 1.350000 1.385749
-0.750000 1.400000 1.360971
-0.750000 1.450000 1.337059
-0.750000 1.500000 1.313892
-0.750000 1.550000 1.291373
-0.750000 1.600000 1.269424
-0.750000 1.650000 1.247981
-0.750000 1.700000 1.226992
-0.750000 1.750000 1.206420
-0.750000 1.800000 1.186232
-0.750000 1.850000 1.166407
-0.750000 1.900000 1.146927
-0.750000 1.950000 1.127779
-0.700000 -2.000000 0.689239
-0.700000 -1.950000 0.703318
-0.700000 -1.900000 0.718075
-0.700000 -1.850000 0.733562
-0.700000 -1.800000 0.749836
-0.700000 -1.750000 0.766962
-0.700000 -1.700000 0.785010
-0.700000 -1.650000 0.804058
-0.700000 -1.600000 0.824193
-0.700000 -1.550000 0.845512
-0.700000 -1.500000 0.868123
-0.700000 -1.450000 0.892146
-0.700000 -1.400000 0.917718
-0.700000 -1.350000 0.944992
-0.700000 -1.300000 0.974139
-0.700000 -1.250000 1.005354
-0.700000 -1.200000 1.038857
-0.700000 -1.150000 1.074900
-0.700000 -1.100000 1.113770
-0.700000 -1.050000 1.155794
-0.700000 -1.000000 1.201349
-0.700000 -0.950000 1.250867
-0.700000 -0.900000 1.304849
-0.700000 -0.850000 1.363871
-0.700000 -0.800000 1.428601
-0.700000 -0.750000 1.499812
-0.700000 -0.700000 1.578394
-0.700000 -0.650000 1.665366
-0.700000 -0.600000 1.761883
-0.700000 -0.550000 1.869221
-0.700000 -0.500000 1.988737
-0.700000 -0.450000 2.121770
-0.700000 -0.400000 2.269427
-0.700000 -0.350000 2.432198
-0.700000 -0.300000 2.609276
-0.700000 -0.250000 2.797505
-0.700000 -0.200000 2.989941
-0.700000 -0.150000 3.174429
-0.700000 -0.100000 3.333263
-0.700000 -0.050000 3.445664
-0.700000 0.000000 3.493948
-0.700000 0.050000 3.471025
-0.700000 0.100000 3.383906
-0.700000 0.150000 3.250193
-0.700000 0.200000 3.090587
-0.700000 0.250000 2.922714
-0.700000 0.300000 2.758651
-0.700000 0.350000 2.605264
-0.700000 0.400000 2.465635
-0.700000 0.450000 2.340495
-0.700000 0.500000 2.229282
-0.700000 0.550000 2.130821
-0.700000 0.600000 2.043708
-0.700000 0.650000 1.966524
-0.700000 0.700000 1.897935
-0.700000 0.750000 1.836735
-0.700000 0.800000 1.781859
-0.700000 0.850000 1.732377
-0.700000 0.900000 1.687486
-0.700000 0.950000 1.646492
-0.700000 1.000000 1.608802
-0.700000 1.050000 1.573907
-0.700000 1.100000 1.541373
-0.700000 1.150000 1.510831
-0.700000 1.200000 1.481968
-0.700000 1.250000 1.454519
-0.700000 1.300000 1.428264
-0.700000 1.350000 1.403016
-0.700000 1.400000 1.378621
-0.700000 1.450000 1.354954
-0.700000 1.500000 1.331912
-0.700000 1.550000 1.309412
-0.700000 1.600000 1.287388
-0.700000 1.650000 1.265789
-0.700000 1.700000 1.244575
-0.700000 1.750000 1.223719
-0.700000 1.800000 1.203198
-0.700000 1.850000 1.182998
-0.700000 1.900000 1.163110
-0.700000 1.950000 1.143528
-0.650000 -2.000000 0.686518
-0.650000 -1.950000 0.700385
-0.650000 -1.900000 0.714910
-0.650000 -1.850000 0.730144
-0.650000 -1.800000 0.746142
-0.650000 -1.750000 0.762964
-0.650000 -1.700000 0.780678
-0.650000 -1.650000 0.799359
-0.650000 -1.600000 0.819088
-0.650000 -1.550000 0.839957
-0.650000 -1.500000 0.862069
-0.650000 -1.450000 0.885535
-0.650000 -1.400000 0.910484
-0.650000 -1.350000 0.937057
-0.650000 -1.300000 0.965413
-0.650000 -1.250000 0.995730
-0.650000 -1.200000 1.028211
-0.650000 -1.150000 1.063080
-0.650000 -1.100000 1.100596
-0.650000 -1.050000 1.141047
-0.650000 -1.000000 1.184762
-0.650000 -0.950000 1.232113
-0.650000 -0.900000 1.283521
-0.650000 -0.850000 1.339465
-0.650000 -0.800000 1.400481
-0.650000 -0.750000 1.467173
-0.650000 -0.700000 1.540210
-0.650000 -0.650000 1.620323
-0.650000 -0.600000 1.708287
-0.650000 -0.550000 1.804886
-0.650000 -0.500000 1.910843
-0.650000 -0.450000 2.026697
-0.650000 -0.400000 2.152600
-0.650000 -0.350000 2.287987
-0.650000 -0.300000 2.431111
-0.650000 -0.250000 2.578421
-0.650000 -0.200000 2.723923
-0.650000 -0.150000 2.858804
-0.650000 -0.100000 2.971884
-0.650000 -0.050000 3.051405
-0.650000 0.000000 3.088120
-0.650000 0.050000 3.078461
-0.650000 0.100000 3.025911
-0.650000 0.150000 2.939630
-0.650000 0.200000 2.831288
-0.650000 0.250000 2.711983
-0.650000 0.300000 2.590441
-0.650000 0.350000 2.472573
-0.650000 0.400000 2.361846
-0.650000 0.450000 2.259928
-0.650000 0.500000 2.167304
-0.650000 0.550000 2.083746
-0.650000 0.600000 2.008642
-0.650000 0.650000 1.941203
-0.650000 0.700000 1.880579
-0.650000 0.750000 1.825939
-0.650000 0.800000 1.776501
-0.650000 0.850000 1.731552
-0.650000 0.900000 1.690454
-0.650000 0.950000 1.652640
-0.650000 1.000000 1.617616
-0.650000 1.050000 1.584951
-0.650000 1.100000 1.554272
-0.650000 1.150000 1.525261
-0.650000 1.200000 1.497645
-0.650000 1.250000 1.471194
-0.650000 1.300000 1.445717
-0.650000 1.350000 1.421052
-0.650000 1.400000 1.397070
-0.650000 1.450000 1.373664
-0.650000 1.500000 1.350748
-0.650000 1.550000 1.328258
-0.650000 1.600000 1.306142
-0.650000 1.650000 1.284364
-0.650000 1.700000 1.262896
-0.650000 1.750000 1.241722
-0.650000 1.800000 1.220830
-0.650000 1.850000 1.200216
-0.650000 1.900000 1.179879
-0.650000 1.950000 1.159821
-0.600000 -2.000000 0.683461
-0.600000 -1.950000 0.697091
-0.600000 -1.900000 0.711358
-0.600000 -1.850000 0.726309
-0.600000 -1.800000 0.741998
-0.600000 -1.750000 0.758482
-0.600000 -1.700000 0.775824
-0.600000 -1.650000 0.794095
-0.600000 -1.600000 0.813372
-0.600000 -1.550000 0.833741
-0.600000 -1.500000 0.855297
-0.600000 -1.450000 0.878145
-0.600000 -1.400000 0.902404
-0.600000 -1.350000 0.928203
-0.600000 -1.300000 0.955687
-0.600000 -1.250000 0.985020
-0.600000 -1.200000 1.016381
-0.600000 -1.150000 1.049974
-0.600000 -1.100000 1.086023
-0.600000 -1.050000 1.124783
-0.600000 -1.000000 1.166533
-0.600000 -0.950000 1.211589
-0.600000 -0.900000 1.260298
-0.600000 -0.850000 1.313044
-0.600000 -0.800000 1.370249
-0.600000 -0.750000 1.432367
-0.600000 -0.700000 1.499879
-0.600000 -0.650000 1.573276
-0.600000 -0.600000 1.653036
-0.600000 -0.550000 1.739573
-0.600000 -0.500000 1.833168
-0.600000 -0.450000 1.933850
-0.600000 -0.400000 2.041230
-0.600000 -0.350000 2.154270
-0.600000 -0.300000 2.270988
-0.600000 -0.250000 2.388145
-0.600000 -0.200000 2.501007
-0.600000 -0.150000 2.603376
-0.600000 -0.100000 2.688099
-0.600000 -0.050000 2.748216
-0.600000 0.000000 2.778539
-0.600000 0.050000 2.777107
-0.600000 0.100000 2.745789
-0.600000 0.150000 2.689678
-0.600000 0.200000 2.615645
-0.600000 0.250000 2.530749
-0.600000 0.300000 2.441096
-0.600000 0.350000 2.351329
-0.600000 0.400000 2.264597
-0.600000 0.450000 2.182794
-0.600000 0.500000 2.106871
-0.600000 0.550000 2.037133
-0.600000 0.600000 1.973469
-0.600000 0.650000 1.915526
-0.600000 0.700000 1.862817
-0.600000 0.750000 1.814800
-0.600000 0.800000 1.770928
-0.600000 0.850000 1.730670
-0.600000 0.900000 1.693532
-0.600000 0.950000 1.659062
-0.600000 1.000000 1.626857
-0.600000 1.050000 1.596558
-0.600000 1.100000 1.567853
-0.600000 1.150000 1.540471
-0.600000 1.200000 1.514181
-0.600000 1.250000 1.488788
-0.600000 1.300000 1.464131
-0.600000 1.350000 1.440076
-0.600000 1.400000 1.416516
-0.600000 1.450000 1.393368
-0.600000 1.500000 1.370566
-0.600000 1.550000 1.348062
-0.600000 1.600000 1.325824
-0.600000 1.650000 1.303829
-0.600000 1.700000 1.282064
-0.600000 1.750000 1.260526
-0.600000 1.800000 1.239214
-0.600000 1.850000 1.218136
-0.600000 1.900000 1.197300
-0.600000 1.950000 1.176717
-0.550000 -2.000000 0.680081
-0.550000 -1.950000 0.693450
-0.550000 -1.900000 0.707433
-0.550000 -1.850000 0.722075
-0.550000 -1.800000 0.737424
-0.550000 -1.750000 0.753536
-0.550000 -1.700000 0.770470
-0.550000 -1.650000 0.788292
-0.550000 -1.600000 0.807074
-0.550000 -1.550000 0.826897
-0.550000 -1.500000 0.847847
-0.550000 -1.450000 0.870022
-0.550000 -1.400000 0.893531
-0.550000 -1.350000 0.918491
-0.550000 -1.300000 0.945034
-0.550000 -1.250000 0.973307
-0.550000 -1.200000 1.003470
-0.550000 -1.150000 1.035702
-0.550000 -1.100000 1.070199
-0.550000 -1.050000 1.107178
-0.550000 -1.000000 1.146876
-0.550000 -0.950000 1.189555
-0.550000 -0.900000 1.235496
-0.550000 -0.850000 1.285000
-0.550000 -0.800000 1.338387
-0.550000 -0.750000 1.395987
-0.550000 -0.700000 1.458126
-0.550000 -0.650000 1.525110
-0.550000 -0.600000 1.597193
-0.550000 -0.550000 1.674532
-0.550000 -0.500000 1.757118
-0.550000 -0.450000 1.844685
-0.550000 -0.400000 1.936587
-0.550000 -0.350000 2.031646
-0.550000 -0.300000 2.127985
-0.550000 -0.250000 2.222893
-0.550000 -0.200000 2.312774
-0.550000 -0.150000 2.393290
-0.550000 -0.100000 2.459772
-0.550000 -0.050000 2.507920
-0.550000 0.000000 2.534647
-0.550000 0.050000 2.538797
-0.550000 0.100000 2.521426
-0.550000 0.150000 2.485523
-0.550000 0.200000 2.435288
-0.550000 0.250000 2.375290
-0.550000 0.300000 2.309769
-0.550000 0.350000 2.242221
-0.550000 0.400000 2.175260
-0.550000 0.450000 2.110665
-0.550000 0.500000 2.049518
-0.550000 0.550000 1.992373
-0.550000 0.600000 1.939408
-0.550000 0.650000 1.890546
-0.550000 0.700000 1.845551
-0.550000 0.750000 1.804097
-0.550000 0.800000 1.765815
-0.550000 0.850000 1.730323
-0.550000 0.900000 1.697245
-0.550000 0.950000 1.666229
-0.550000 1.000000 1.636951
-0.550000 1.050000 1.609117
-0.550000 1.100000 1.582471
-0.550000 1.150000 1.556788
-0.550000 1.200000 1.531877
-0.550000 1.250000 1.507579
-0.550000 1.300000 1.483763
-0.550000 1.350000 1.460322
-0.550000 1.400000 1.437177
-0.550000 1.450000 1.414266
-0.550000 1.500000 1.391546
-0.550000 1.550000 1.368990
-0.550000 1.600000 1.346581
-0.550000 1.650000 1.324316
-0.550000 1.700000 1.302197
-0.550000 1.750000 1.280235
-0.550000 1.800000 1.258443
-0.550000 1.850000 1.236839
-0.550000 1.900000 1.215443
-0.550000 1.950000 1.194273
-0.500000 -2.000000 0.676392
-0.500000 -1.950000 0.689479
-0.500000 -1.900000 0.703154
-0.500000 -1.850000 0.717459
-0.500000 -1.800000 0.732441
-0.500000 -1.750000 0.748151
-0.500000 -1.700000 0.764644
-0.500000 -1.650000 0.781981
-0.500000 -1.600000 0.800229
-0.500000 -1.550000 0.819462
-0.500000 -1.500000 0.839761
-0.500000 -1.450000 0.861214
-0.500000 -1.400000 0.883920
-0.500000 -1.350000 0.907985
-0.500000 -1.300000 0.933529
-0.500000 -1.250000 0.960679
-0.500000 -1.200000 0.989579
-0.500000 -1.150000 1.020385
-0.500000 -1.100000 1.053264
-0.500000 -1.050000 1.088401
-0.500000 -1.000000 1.125994
-0.500000 -0.950000 1.166255
-0.500000 -0.900000 1.209407
-0.500000 -0.850000 1.255682
-0.500000 -0.800000 1.305315
-0.500000 -0.750000 1.358533
-0.500000 -0.700000 1.415545
-0.500000 -0.650000 1.476518
-0.500000 -0.600000 1.541549
-0.500000 -0.550000 1.610623
-0.500000 -0.500000 1.683562
-0.500000 -0.450000 1.759953
-0.500000 -0.400000 1.839065
-0.500000 -0.350000 1.919754
-0.500000 -0.300000 2.000386
-0.500000 -0.250000 2.078784
-0.500000 -0.200000 2.152259
-0.500000 -0.150000 2.217759
-0.500000 -0.100000 2.272165
-0.500000 -0.050000 2.312716
-0.500000 0.000000 2.337485
-0.500000 0.050000 2.345743
-0.500000 0.100000 2.338113
-0.500000 0.150000 2.316416
-0.500000 0.200000 2.283306
-0.500000 0.250000 2.241795
-0.500000 0.300000 2.194828
-0.500000 0.350000 2.144987
-0.500000 0.400000 2.094341
-0.500000 0.450000 2.044419
-0.500000 0.500000 1.996258
-0.500000 0.550000 1.950487
-0.500000 0.600000 1.907420
-0.500000 0.650000 1.867141
-0.500000 0.700000 1.829574
-0.500000 0.750000 1.794541
-0.500000 0.800000 1.761803
-0.500000 0.850000 1.731089
-0.500000 0.900000 1.702120
-0.500000 0.950000 1.674623
-0.500000 1.000000 1.648340
-0.500000 1.050000 1.623038
-0.500000 1.100000 1.598507
-0.500000 1.150000 1.574566
-0.500000 1.200000 1.551064
-0.500000 1.250000 1.527873
-0.500000 1.300000 1.504895
-0.500000 1.350000 1.482053
-0.500000 1.400000 1.459292
-0.500000 1.450000 1.436577
-0.500000 1.500000 1.413888
-0.500000 1.550000 1.391219
-0.500000 1.600000 1.368574
-0.500000 1.650000 1.345969
-0.500000 1.700000 1.323423
-0.500000 1.750000 1.300962
-0.500000 1.800000 1.278614
-0.500000 1.850000 1.256410
-0.500000 1.900000 1.234380
-0.500000 1.950000 1.212554
-0.450000 -2.000000 0.672407
-0.450000 -1.950000 0.685192
-0.450000 -1.900000 0.698537
-0.450000 -1.850000 0.712482
-0.450000 -1.800000 0.727071
-0.450000 -1.750000 0.742351
-0.450000 -1.700000 0.758372
-0.450000 -1.650000 0.775192
-0.450000 -1.600000 0.792871
-0.450000 -1.550000 0.811477
-0.450000 -1.500000 0.831084
-0.450000 -1.450000 0.851772
-0.450000 -1.400000 0.873629
-0.450000 -1.350000 0.896752
-0.450000 -1.300000 0.921245
-0.450000 -1.250000 0.947223
-0.450000 -1.200000 0.974810
-0.450000 -1.150000 1.004139
-0.450000 -1.100000 1.035356
-0.450000 -1.050000 1.068613
-0.450000 -1.000000 1.104073
-0.450000 -0.950000 1.141907
-0.450000 -0.900000 1.182289
-0.450000 -0.850000 1.225392
-0.450000 -0.800000 1.271384
-0.450000 -0.750000 1.320414
-0.450000 -0.700000 1.372601
-0.450000 -0.650000 1.428014
-0.450000 -0.600000 1.486646
-0.450000 -0.550000 1.548383
-0.450000 -0.500000 1.612957
-0.450000 -0.450000 1.679904
-0.450000 -0.400000 1.748504
-0.450000 -0.350000 1.817734
-0.450000 -0.300000 1.886229
-0.450000 -0.250000 1.952281
-0.450000 -0.200000 2.013888
-0.450000 -0.150000 2.068882
-0.450000 -0.100000 2.115130
-0.450000 -0.050000 2.150803
-0.450000 0.000000 2.174641
-0.450000 0.050000 2.186160
-0.450000 0.100000 2.185731
-0.450000 0.150000 2.174501
-0.450000 0.200000 2.154186
-0.450000 0.250000 2.126802
-0.450000 0.300000 2.094402
-0.450000 0.350000 2.058873
-0.450000 0.400000 2.021806
-0.450000 0.450000 1.984448
-0.450000 0.500000 1.947706
-0.450000 0.550000 1.912186
-0.450000 0.600000 1.878241
-0.450000 0.650000 1.846032
-0.450000 0.700000 1.815572
-0.450000 0.750000 1.786776
-0.450000 0.800000 1.759492
-0.450000 0.850000 1.733529
-0.450000 0.900000 1.708680
-0.450000 0.950000 1.684733
-0.450000 1.000000 1.661485
-0.450000 1.050000 1.638752
-0.450000 1.100000 1.616366
-0.450000 1.150000 1.594186
